id,state,start_date,end_date,race_type,special,primary_type,primary_note,prez,senate,house,gov,state_officers,state_leg,portal_link,direct_links,county_level,county_level_status,precinct_level,precinct_level_status,cong_dist_level,cong_dist_level_status,state_leg_level,state_leg_level_status,state_level,state_level_status,result_type,absentee_and_provisional,user_fullname
1834,WI,2011-08-09,2011-08-09,general-recall,False,,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2011/august-9-recall,"http://elections.wi.gov/files/Ward%20Results_Recall%20Election_Senate%202.xls, 
http://elections.wi.gov/files/Ward%20Results_Recall%20Election_Senate%208.xls, 
http://elections.wi.gov/files/Ward%20Results_Recall%20Election_Senate%2010.xls, 
http://elections.wi.gov/files/Ward%20Results_Recall%20Election_Senate%2014.xls, 
http://elections.wi.gov/files/Ward%20Results_Recall%20Election_Senate%2018.xls, 
http://elections.wi.gov/files/Ward%20Results_Recall%20Election_Senate%2032.xls",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1835,WI,2011-07-19,2011-07-19,general-recall,False,,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2011/recall-SD-30,http://elections.wi.gov/files/Ward%20Results_7.19.11%20Recall%20Election_Senate%2030_0.xls,False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1836,WI,2011-07-19,2011-07-19,primary-recall,False,open,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2011/July-19-primary,"http://elections.wi.gov/files/Ward%20Results_7.19.11_Recall%20Primary_Senate%2012.xls, 
http://elections.wi.gov/files/Ward%20Results_7.19.11%20Recall%20Primary_Senate%2022.xls",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1837,WI,2011-07-12,2011-07-12,primary,True,open,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2011/special-AD48-primary,http://elections.wi.gov/files/Ward%20Results%20Assm%2048%20Special%20Primary.xls,False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1838,WI,2011-07-12,2011-07-12,primary-recall,False,open,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2011/July-12-primary,"http://elections.wi.gov/files/Ward%20Results%20Senate%202%20Recall%20primary_0.xls, 
http://elections.wi.gov/files/Ward%20Results%20Senate%208%20Recall%20Primary.xls, 
http://elections.wi.gov/files/Ward%20Results%20Senate%2010%20Recall%20Primary.xls, 
http://elections.wi.gov/files/Ward%20Results%20Senate%2014%20Recall%20Primary.xls, 
http://elections.wi.gov/files/Ward%20Results%20Senate%2018%20Recall%20Primary.xls, 
http://elections.wi.gov/files/Ward%20Results%20Senate%2032%20Recall%20Primary.xls",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
419,WI,2011-05-03,2011-05-03,general,True,,,False,False,False,False,False,True,https://elections.wi.gov/elections-voting/results/2011/spring-special,https://elections.wi.gov/files/Ward%20results%205-3-11%20Special%20Election.xls,True,,True,,False,,False,,False,,certified,True,"Vestal, Alan James"
421,WI,2011-04-05,2011-04-05,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2011/spring,"http://elections.wi.gov/files/Ward%20results_4.5.11_appeals.xls, 
http://elections.wi.gov/files/Ward%20results_4.5.11_circuit_Sheboygan%203%20recount%20pending.xls, 
https://elections.wi.gov/files/WARD_BY_WARD_FOR_SPRING_2011_ELECTION_AND_RECOUNT.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
422,WI,2011-04-05,2011-04-05,primary,True,closed,,False,False,False,False,False,True,https://elections.wi.gov/elections-voting/results/2011/spring-special-primary,http://elections.wi.gov/files/page/wxw_assm_60_94_pdf_16250.pdf,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
1850,WI,2011-02-15,2011-02-15,primary,False,other,Nonpartisan,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2011/spring-primary,http://elections.wi.gov/files/2011%20Spring%20Primary%20Ward-by-Ward%202.15.11%20excel.xls,False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
424,WI,2010-11-02,2010-11-02,general,False,,,False,True,True,True,True,True,https://elections.wi.gov/elections-voting/results/2010/fall-general,https://elections.wi.gov/files/2010%20Fall%20General%20-%20All%20Races%20-%20Ward-by-Ward.xls,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
425,WI,2010-09-14,2010-09-14,primary,False,closed,,False,True,True,True,True,True,https://elections.wi.gov/elections-voting/results/2010/fall-primary,http://elections.wi.gov/files/Primary%20wxw%20results.xls,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
426,WI,2010-04-06,2010-04-06,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2010/spring-election,"https://elections.wi.gov/files/04_06_10%20APPEALS_T.xls, 
https://elections.wi.gov/files/04_06_10%20CIRCUIT_T.xls",True,,True,,False,,False,,False,,certified,False,"Davies, Nick"
427,WI,2010-02-16,2010-02-16,primary,False,closed,,False,False,False,False,False,False,http://elections.wi.gov/elections-voting/results/2010/spring-primary,"https://elections.wi.gov/files/2010_SpringElection_Primary_CtofAppeals-4_WardbyWard.xls, 
https://elections.wi.gov/files/2010_SpringElection_Primary_CircuitCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
428,WI,2009-04-07,2009-04-07,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2009/spring-election,"https://elections.wi.gov/files/2009_SpringElection_CtofAppeals-1_WardbyWard.xls, 
https://elections.wi.gov/files/2009_SpringElection_Sup.ofPI_WardbyWard.xls, 
https://elections.wi.gov/files/2009_SpringElection_SupCt_WardbyWard.xls, 
https://elections.wi.gov/files/2009_SpringElection_CircuitCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
429,WI,2009-02-17,2009-02-17,primary,False,closed,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2009/spring-primary,"https://elections.wi.gov/files/2009_SpringElection_Primary_CircuitCt_WardbyWard.xls, 
https://elections.wi.gov/files/2009_SpringElection_Primary_Sup.ofPI_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
430,WI,2008-11-04,2008-11-04,general,False,,,True,False,True,False,False,True,https://elections.wi.gov/elections-voting/results/2008/fall-general,"https://elections.wi.gov/files/2008_FallElection_DistrictAttorney_WardbyWard_0.xls, 
https://elections.wi.gov/files/2008_FallElection_President_WardbyWard.xls, 
https://elections.wi.gov/files/2008_FallElection_StateAssembly_WardbyWard.xls, 
https://elections.wi.gov/files/2008_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/2008_FallElection_USCongress_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
431,WI,2008-09-09,2008-09-09,primary,False,closed,,False,False,True,False,False,True,https://elections.wi.gov/elections-voting/results/2008/partisan-primary,"https://elections.wi.gov/files/Democratic_2008_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/Democratic_2008_FallElection_USCongress_WardbyWard.xls, 
https://elections.wi.gov/files/Independent_2008_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/Libertarian_2008_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/Libertarian_2008_FallElection_USCongress_WardbyWard.xls, 
https://elections.wi.gov/files/Republican_2008_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/Republican_2008_FallElection_USCongress_WardbyWard.xls, 
https://elections.wi.gov/files/WisconsinGreen_2008_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/WisconsinGreen_2008_FallElection_USCongress_WardbyWard.xls, 
https://elections.wi.gov/files/WisconsinGreen_2008_FallElection_StateAssembly_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
432,WI,2008-04-01,2008-04-01,general,False,,,False,False,False,False,True,False,https://elections.wi.gov/elections-voting/results/2008/spring-election,"https://elections.wi.gov/files/2008_SpringElection_CircuitCt_WardbyWard.xls, 
https://elections.wi.gov/files/2008_SpringElection_CtofAppeals_WardbyWard.xls, 
https://elections.wi.gov/files/2008_SpringElection_SupCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Post, Davi"
433,WI,2008-02-19,2008-02-19,primary,False,closed,,True,False,False,False,False,False,http://elections.wi.gov/elections-voting/results/2008/spring-primary-presidential-preference,"https://elections.wi.gov/files/2008_SpringElection_Results_WardbyWard.xls, 
http://elections.wi.gov/files/2008_SpringElection_PresidentialPreference_Results.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
434,WI,2007-04-03,2007-04-03,general,False,,,False,False,False,False,True,False,https://elections.wi.gov/elections-voting/results/2007/spring-election,"https://elections.wi.gov/files/2007_SpringElection_SupCt_WardbyWard.xls, 
https://elections.wi.gov/files/2007_SpringElection_CtofAppeals_WardbyWard.xls, 
https://elections.wi.gov/files/2007_SpringElection_CircuitCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Paulson, Eric"
435,WI,2007-02-20,2007-02-20,primary,False,closed,,False,False,False,False,False,False,https://elections.wi.gov/elections-voting/results/2007/spring-primary,"https://elections.wi.gov/files/2007_SpringElection_Primary_Sup.Ct_WardbyWard.xls, 
https://elections.wi.gov/files/2007_SpringElection_Primary_CircuitCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Vestal, Alan James"
436,WI,2006-11-07,2006-11-07,general,False,,,False,True,True,True,True,True,https://elections.wi.gov/elections-voting/results/2006/fall-general,"https://elections.wi.gov/files/2006_FallElection_AttorneyGeneral_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_DistrictAttorney_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_Governor_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_Recount_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_SecretaryofState_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_StateTreasurer_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_StateSenator_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_USSenate_WardbyWard.xls, 
https://elections.wi.gov/files/2006_FallElection_USCongress_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
437,WI,2006-09-12,2006-09-12,primary,False,closed,,False,True,True,True,True,True,https://elections.wi.gov/elections-voting/results/2006/fall-partisan-primary,"https://elections.wi.gov/files/Constitution_2006_FallElection_Primary_Returns.zip, 
https://elections.wi.gov/files/Democratic_2006_FallElection_Primary_Returns_All.zip, 
https://elections.wi.gov/files/Independent_2006_FallElection_Primary_Returns_All.zip, 
https://elections.wi.gov/files/Libertarian_2006_FallElection_Primary_Returns_All.zip, 
https://elections.wi.gov/files/Republican_2006_FallElection_Primary_Returns_All.zip, 
https://elections.wi.gov/files/WisconsinGreen_2006_FallElection_Primary_Returns_All.zip",True,,True,,False,,False,,False,,certified,True,"Vestal, Alan James"
438,WI,2006-04-04,2006-04-04,general,False,,,False,False,False,False,True,False,https://elections.wi.gov/elections-voting/results/2006/spring-election,"https://elections.wi.gov/files/2006_SpringElection_SupCt_WardbyWard.xls, 
https://elections.wi.gov/files/2006_SpringElection_CtofAppeals_WardbyWard.xls, 
https://elections.wi.gov/files/2006_SpringElection_CircuitCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Paulson, Eric"
439,WI,2006-02-21,2006-02-21,primary,False,closed,,False,False,False,False,False,False,http://elections.wi.gov/elections-voting/results/2006/spring-primary,http://elections.wi.gov/files/2006_SpringElection_Primary_CircuitCt_WardbyWard.xls,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
440,WI,2006-01-10,2006-01-10,general,True,,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2006/assembly-district-33-special-election,https://elections.wi.gov/files/2006_SpecialElection_AD33_Results_WardbyWard.xls,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
441,WI,2005-12-13,2005-12-13,primary,True,closed,,False,False,False,False,False,True,https://elections.wi.gov/elections-voting/results/2006/assembly-district-33-special-primary,https://elections.wi.gov/files/2006_SpecialElection_AD33_Primary_Results_Summary.xls,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
442,WI,2005-04-05,2005-04-05,general,False,,,False,False,False,False,True,False,https://elections.wi.gov/elections-voting/results/2005/spring-election,"https://elections.wi.gov/files/2005_SpringElection_Sup.ofPI_WardbyWard.xls, 
https://elections.wi.gov/files/2005_SpringElection_SupCt_WardbyWard.xls, 
https://elections.wi.gov/files/2005_SpringElection_CtofAppeals_WardbyWard.xls, 
https://elections.wi.gov/files/2005_SpringElection_CircuitCt_WardbyWard.xls",True,,True,,False,,False,,False,,certified,True,"Vestal, Alan James"
443,WI,2005-02-15,2005-02-15,primary,False,closed,,False,False,False,False,True,False,https://elections.wi.gov/elections-voting/results/2005/spring-primary,"https://elections.wi.gov/files/2005_SpringElection_Primary_Sup.ofPI-CircuitCt_WardbyWard.pdf, 
https://elections.wi.gov/files/2005_SpringElection_Primary_CircuitCt_WardbyWard.pdf",True,,True,,False,,False,,False,,certified,True,"Post, Davi"
444,WI,2004-11-02,2004-11-02,general,False,,,True,True,True,False,False,True,https://elections.wi.gov/elections-voting/results/2004/fall-general,"https://elections.wi.gov/files/2004_FallElection_President_WardbyWard.xls, 
https://elections.wi.gov/files/2004_FallElection_USSenate_WardbyWard.xls, 
https://elections.wi.gov/files/2004_FallElection_USCongress_WardbyWard.pdf, 
https://elections.wi.gov/files/2004_FallElection_StateSenator_WardbyWard.pdf, 
https://elections.wi.gov/files/2004_FallElection_StateAssembly_WardbyWard.pdf, 
https://elections.wi.gov/files/2004_FallElection_DistrictAttorney_WardbyWard.pdf",True,,True,,False,,False,,False,,certified,True,"Vestal, Alan James"
445,WI,2004-09-14,2004-09-14,primary,False,closed,,False,True,True,False,False,True,https://elections.wi.gov/elections-voting/results/2004/fall-partisan-primary,"http://elections.wi.gov/files/WxW%20Fall%20Pri04_dem%20assm36%20recount.pdf, 
http://elections.wi.gov/files/WxW%20fall%20primary%2004con.pdf, 
http://elections.wi.gov/files/WxW%20fall%20primary%2004dem.pdf, 
http://elections.wi.gov/files/WxW%20fall%20primary%2004ind.pdf, 
http://elections.wi.gov/files/WxW%20Fall%20primary%2004lib.pdf, 
http://elections.wi.gov/files/WxW%20fall%20primary%2004rep.pdf, 
http://elections.wi.gov/files/WxW%20fall%20primary%2004wgr.pdf",True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
446,WI,2004-04-06,2004-04-06,general,False,,,False,False,False,False,True,False,https://elections.wi.gov/elections-voting/results/2004/spring-election,https://elections.wi.gov/files/wxw%204_06_04.pdf,True,,True,,False,,False,,False,,certified,True,"Paulson, Eric"
447,WI,2004-02-17,2004-02-17,primary,False,closed,,True,False,False,False,False,False,https://elections.wi.gov/elections-voting/results/2004/spring-primary,https://elections.wi.gov/files/wxw_spr04_jud_pri.pdf,True,,True,,False,,False,,False,,certified,True,"Post, Davi"
448,WI,2004-01-27,2004-01-27,general,True,,,False,False,False,False,False,True,http://elections.state.wi.us/subcategory.asp?linksubcatid=393&linkcatid=491&linkid=155&locid=47,,True,,True,,False,,False,,False,,certified,True,"Davies, Nick"
664,WI,2003-11-18,2003-11-18,general-recall,False,,,False,False,False,False,False,True,http://elections.state.wi.us/subcategory.asp?linksubcatid=394&linkcatid=490&linkid=155&locid=47,,True,,False,,False,,False,,False,,certified,False,"Davies, Nick"
674,WI,2003-10-21,2003-10-21,primary-recall,False,open,,False,False,False,False,False,True,http://elections.state.wi.us/subcategory.asp?linksubcatid=394&linkcatid=490&linkid=155&locid=47,,True,,True,,False,,False,,False,,certified,False,"Paulson, Eric"
685,WI,2003-07-22,2003-07-22,general,True,,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2003/assembly-districts-21-and-71-special-election,http://elections.wi.gov/files/elecSpec03_assm21%2671_wbw.pdf,True,,True,,False,,False,,False,,certified,False,"Davies, Nick"
689,WI,2003-06-24,2003-06-24,primary,True,open,,False,False,False,False,False,True,http://elections.state.wi.us/subcategory.asp?linksubcatid=395&linkcatid=490&linkid=155&locid=47,,True,,True,,False,,False,,False,,certified,False,"Paulson, Eric"
1756,WI,2003-04-29,2003-04-29,general,True,,,False,False,False,False,False,True,http://elections.wi.gov/elections-voting/results/2003/senate-districts-7and-24-and-assembly-district-18-special-election,"http://elections.wi.gov/files/elecSpec03_wbw_assm18.pdf, 
http://elections.wi.gov/files/elecSpec03_wbw_sen7%2624.pdf",False,,True,yes,False,,False,,True,yes,certified,False,"Davies, Nick"
1839,WI,2003-04-01,2003-04-01,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2003/spring-election,"http://elections.wi.gov/files/elec03_wbw_supreme.pdf, 
http://elections.wi.gov/files/elec03_wbw_appeals.pdf, 
http://elections.wi.gov/files/elec03_wbw_circuit.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1840,WI,2003-02-18,2003-02-18,primary,False,other,Nonpartisan primary,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2003/spring-primary,http://elections.wi.gov/files/primSpr03_wbw_supreme_old2.pdf,False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1577,WI,2002-11-05,2002-11-05,general,False,,,False,False,True,True,True,True,http://elections.wi.gov/elections-voting/results/2002/fall-general,"http://elections.wi.gov/files/11_05_02%20GOV.xls, 
http://elections.wi.gov/files/11_05_02AG.xls, 
http://elections.wi.gov/files/11_05_02SEC.xls, 
http://elections.wi.gov/files/11_05_02TREAS.xls, 
http://elections.wi.gov/files/11_05_02USCONG.xls, 
http://elections.wi.gov/files/11_05_02SEN.xls, 
http://elections.wi.gov/files/11_05_02ASSM.xls, 
http://elections.wi.gov/files/11_05_02DISTRICT.xls",True,yes,True,yes,False,Unavailable,False,Unavailable,True,yes,certified,False,"Post, Davi"
1578,WI,2002-09-10,2002-09-10,primary,False,closed,,False,False,True,True,True,True,http://elections.wi.gov/elections-voting/results/2002/fall-partisan-primary,"http://elections.wi.gov/files/020910_GOV.xls, 
http://elections.wi.gov/files/020910_LTGOV.xls, 
https://elections.wi.gov/files/020910_AG.xls, 
https://elections.wi.gov/files/020910_SEC.xls, 
https://elections.wi.gov/files/020910_TREAS.xls, 
https://elections.wi.gov/files/020910_USCONG.xls, 
https://elections.wi.gov/files/020910_SEN.xls, 
https://elections.wi.gov/files/020910_ASSM.xls",True,yes,True,yes,False,Unavailable,False,Unavailable,True,yes,certified,False,"Post, Davi"
1841,WI,2002-04-02,2002-04-02,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2002/spring-election,"http://elections.wi.gov/files/elec02_wbw_appeals.pdf, 
http://elections.wi.gov/files/elec02_wbw_circuit.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1842,WI,2002-02-19,2002-02-19,primary,False,other,Nonpartisan,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2002/spring-primary,http://elections.wi.gov/files/prim02_wbw_circuit.pdf,False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1843,WI,2001-04-03,2001-04-03,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2001/spring-election,"http://elections.wi.gov/files/2001_SpringElection_SupremeCourt_WardbyWard.pdf, 
http://elections.wi.gov/files/2001_SpringElection_PublicInstruction_WardbyWard.pdf, 
http://elections.wi.gov/files/2001_SpringElection_CourtofAppeals_WardbyWard.pdf, 
http://elections.wi.gov/files/2001_SpringElection_CircuitCourt_WardbyWard.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1844,WI,2001-02-20,2001-02-20,primary,False,other,Nonpartisan,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2001/spring-primary,"http://elections.wi.gov/files/2001_SpringPrimary_S.CroixCircuit_WardbyWard.pdf, 
http://elections.wi.gov/files/prim01_wbw_supt-pi.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1845,WI,2000-11-07,2000-11-07,general,False,,,True,True,True,False,True,True,http://elections.wi.gov/elections-voting/results/2000/fall-general,"http://elections.wi.gov/files/001107_ASSM_RECOUNT.xls, 
http://elections.wi.gov/files/001107_DIST_SORT.xls, 
http://elections.wi.gov/files/001107_SEN_SORT.xls, 
http://elections.wi.gov/files/001107_US_SEN_SORT.xls, 
http://elections.wi.gov/files/001107_US_CONG_SORT.xls, 
http://elections.wi.gov/files/001107_PRES_SORT.xls",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1846,WI,2000-09-12,2000-09-12,primary,False,open,,False,True,True,False,True,True,http://elections.wi.gov/elections-voting/results/2000/fall-partisan-primary,"http://elections.wi.gov/files/2000_Democrat_US_Senate_WardbyWard_Returns.pdf, 
http://elections.wi.gov/files/2000_Democrat_US_Congress_WardbyWard_Returns.pdf, 
http://elections.wi.gov/files/2000_Democrat_State_Senate_WardbyWard_Returns.pdf, 
http://elections.wi.gov/files/2000_Republican_US_Senate_WardbyWard_Returns.pdf, 
http://elections.wi.gov/files/2000_Republican_US_Congress_WardbyWard_Returns.pdf, 
http://elections.wi.gov/files/2000_Republican_State_Senate_WardbyWard_Returns.pdf, 
http://elections.wi.gov/files/2000_Repbulican_State_Assembly_WardbyWard_Returns.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1847,WI,2000-04-04,2000-04-04,general,False,,,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2000/spring-election,"http://elections.wi.gov/files/2000_Spring_SupremeCourt_WardbyWard.pdf, 
http://elections.wi.gov/files/2000_SpringElection_MunicipalJudge_WardbyWard.pdf, 
http://elections.wi.gov/files/2000_Recount_WalworthCo_Branch1_WardbyWard.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1848,WI,2000-04-04,2000-04-04,primary,False,open,"Only for president, so open/closed/blanket is a non-issue",True,False,False,False,False,False,http://elections.wi.gov/elections-voting/results/2000/spring-presidential-preference,"http://elections.wi.gov/files/2000_PresidentialPreference_Democrat_WardbyWard.pdf, 
http://elections.wi.gov/files/2000_PresidentialPreference_Republican_WardbyWard.pdf",False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
1849,WI,2000-02-15,2000-02-15,primary,False,open,Non-partisan,False,False,False,False,True,False,http://elections.wi.gov/elections-voting/results/2000/spring-primary,http://elections.wi.gov/files/2000_SpringElection_PrimaryResults_WardbyWard.pdf,False,,True,yes,False,,False,,False,,certified,False,"Davies, Nick"
